Time,pupilDilation,gazeX,gazeY,gazeVelocity,movingRmssd,deltaGSRsmooth,Agg_stress,Agg_cogLoad
1648501925.5359063,-0.4852174331,1674.3808559679,783.4492253287,0.3562767671,-0.4376917086,0.4505537484,0.0064310199,-0.0173318424
1648501926.5359063,-0.6650384816,1688.2214457363,711.5359773278,-0.4515094166,-0.6508906563,0.0265179308,-0.3121863628,-0.3192602754
1648501927.5359063,-0.5892735016,1688.3470375205,716.972546811,-0.36055657,-0.5049109286,-0.3117051845,-0.4083080566,-0.4504893431
1648501928.5359063,-0.5793700475,1706.3449834485,709.5875115946,-0.348901281,-0.5691793738,-0.1487019992,-0.3589406865,-0.3640360234
1648501929.5359063,-0.8207276144,1611.25013647,789.838926895,0.8661799994,-0.1334535833,0.3827706778,0.1246585473,-0.2189784683
1648501930.5359063,-0.7875199846,1684.3032517331,719.5898808059,-0.3713614679,-0.4964652194,-0.0039764735,-0.2502208464,-0.395748229
1648501931.5359063,-0.8079413802,1677.2798252273,727.0589741217,-0.4368758782,-0.6748602325,1.0456259544,0.185382861,0.1188422871
1648501932.5359063,-0.6414438606,1676.720643762,723.4099141288,-0.4051134568,-0.548415134,0.9750950445,0.2133399552,0.1668255919
1648501933.5359063,-0.782272453,1694.3146844977,722.2201550837,-0.3565847068,-0.3082954542,-0.5651981841,-0.4367468191,-0.6737353185
1648501934.5359063,-0.9822919143,1678.8377255391,696.7091572963,-0.4261954087,-0.0042236855,-0.724708156,-0.3644659208,-0.8535000352
1648501935.5359063,-1.1090497222,1678.5799113852,715.0992822245,-0.3899916887,-0.0300932955,-0.4252453378,-0.2276693166,-0.76714753
1648501936.5359063,-0.9018166003,1688.708878123,702.7811211221,-0.4207307333,-0.1872248419,-0.3699161557,-0.2785704988,-0.635866378
1648501937.5359063,-0.8274591069,1685.1884283658,701.6674872391,-0.4298207277,-0.6112353558,-0.1955142582,-0.403374807,-0.5114866826
1648501938.5359063,-0.7778038858,1682.9682546721,721.5337355778,-0.4008351592,-0.3338585288,-0.1071828375,-0.2205206831,-0.4424933616
1648501939.5359063,-0.7792770294,1683.2000722962,728.4911513409,-0.3971138121,-0.332748497,0.4289305318,0.0480910174,-0.1751732488
1648501940.5359063,-0.8810976613,1671.7732250306,717.154271434,-0.3858869587,-0.4111535654,2.8329533581,1.2108998964,0.9759278484
1648501941.5359063,-0.7315825449,1684.8437804929,718.5648155713,-0.3706514547,-0.2976733316,3.2499948195,1.4761607439,1.2592061373
1648501942.5359063,-0.8334962739,1676.5172184999,720.0995717583,-0.4460592305,-0.4003351823,-0.0005209253,-0.2004280538,-0.4170085996
1648501943.5359063,-0.785190679,1678.5339355087,710.3193260497,-0.4441472673,-0.5010638738,-1.3017839627,-0.9014239183,-1.0434873209
1648501944.5359063,-0.9040354026,1678.8289537026,718.0163929544,-0.4161664169,-0.5010638738,-0.5312260094,-0.5161449416,-0.717630706
1648501945.5359063,-0.9221006257,1680.7797766327,719.2968884376,-0.4415047029,-0.5010638738,-0.9281296615,-0.7145967676,-0.9251151436
1648501946.5359063,-0.8924107087,1686.6047096269,710.8670453422,-0.4067179359,-0.2225978181,-0.8497085626,-0.5361531904,-0.8710596357
1648501947.5359063,-0.7049347727,1691.016012992,725.4761223719,-0.3790176295,-0.4064356685,-0.0558530923,-0.2311443804,-0.3803939325
1648501948.5359063,-0.4188748298,1684.3458659416,748.8544150541,-0.4564037412,0.1521599844,0.2300420323,0.1911010084,-0.0944163987
1648501949.5359063,-0.3553203516,1691.2828100383,737.3459309855,-0.4287006649,0.4562682273,-0.390459375,0.0329044261,-0.3728898633
1648501950.5359063,-0.2916318675,1693.4344645058,721.5834603804,-0.4041823013,0.2721810688,-0.3942438811,-0.0610314061,-0.3429378743
1648501951.5359063,-0.2821407646,1697.1973203243,724.2847743783,-0.3919473629,0.6183536202,-0.3303795447,0.1439870378,-0.3062601547
1648501952.5359063,-0.1691634652,1676.2719541025,752.1841604573,-0.199295172,0.6053091751,-0.3443850768,0.1304620491,-0.256774271
1648501953.5359063,-0.2017513979,1703.1973989226,779.781975237,-0.0681936148,0.3627648098,-0.2616525576,0.0505561261,-0.2317019777
1648501954.5359063,-0.3562539835,1684.769340733,750.0893612681,-0.3302352343,0.0231575743,-0.1102269707,-0.0435346982,-0.2332404771
1648501955.5359063,-0.2595845929,1687.5259337513,746.7493130567,-0.4009255309,-0.0863510657,0.0057150301,-0.0403180178,-0.1269347814
1648501956.5359063,-0.6316002791,1683.4791042307,728.8177614822,-0.3950003712,-0.1637766193,0.1055929012,-0.0290918591,-0.263003689
1648501957.5359063,-0.4706543124,1679.3361920608,741.8493572847,-0.4268249823,-0.3465727905,-0.1298212852,-0.2381970379,-0.3002377988
1648501958.5359063,-0.4887961002,1694.177119747,735.5499803917,-0.3993206025,-0.3084081178,-0.3421233004,-0.3252657091,-0.4154597003
1648501959.5359063,-0.4718675441,1682.2903029069,766.2033788531,-0.3246541161,-0.1521190155,-0.2190113766,-0.1855651961,-0.3454394604
1648501960.5359063,-0.7021468064,1697.4440635013,734.3828199971,-0.4162832428,-0.2997756179,-0.1597886369,-0.2297821274,-0.4309677216
1648501961.5359063,-0.5294728729,1679.7104809866,744.0527673993,-0.4130603951,-0.1824140233,-0.1829613968,-0.18268771,-0.3562171348
1648501962.5359063,-0.6743307266,1691.6309551589,737.7750166147,-0.4065034006,1.2727526967,-0.158012217,0.5573702399,-0.4161714718
1648501963.5359063,-0.6551323272,1691.8353406509,776.1557820873,-0.1769223099,1.6216146657,-0.0675020456,0.77705631,-0.3613171864
1648501964.5359063,-0.5445533689,1675.7959338181,759.3734304798,-0.4558264324,1.4677319031,-0.0786223829,0.6945547601,-0.3115878759
1648501965.5359063,-0.4109681788,1682.463672704,753.045986525,-0.420396394,0.5811158345,-0.0782037009,0.2514560668,-0.2445859399
1648501966.5359063,-0.4494404003,1673.6562376919,798.2112895578,-0.1823931878,1.0814584759,1.3950421973,1.2382503366,0.4728008985
1648501967.5359063,-0.4427414347,1691.2366001403,757.2062228027,-0.4147189255,0.4754051808,4.1941126405,2.3347589107,1.8756856029
1648501968.5359063,-0.6646999144,1649.2969270595,732.3428753045,0.1411938198,0.3750116691,0.8202235868,0.5976176279,0.0777618362
1648501969.5359063,-0.5816785638,1679.191039816,752.5411299643,-0.4309847218,0.4295625493,-1.4525845805,-0.5115110156,-1.0171315722
1648501970.5359063,-0.6045898893,1681.2374569054,748.5616477428,-0.4404795598,0.4025721138,-1.0245705311,-0.3109992087,-0.8145802102
1648501971.5359063,-0.6412687432,1687.0284511259,739.503266466,-0.4272507297,0.3750116691,-0.6144744376,-0.1197313843,-0.6278715904
1648501972.5359063,-0.559160232,1738.7156604734,786.584971175,0.0826210205,0.0838281077,-0.6061056039,-0.2611387481,-0.582632918
1648501973.5359063,-0.7078103186,1696.4119995202,746.7441649476,-0.4135489106,0.4246334865,-0.4362911088,-0.0058288112,-0.5720507137
1648501974.5359063,-0.4893672334,1695.9933469725,739.8476380014,-0.4187346237,0.5516545192,-0.3066653223,0.1224945985,-0.3980162779
1648501975.5359063,-0.4084273478,1697.4633165103,750.3486388564,-0.4036341254,0.5516545192,-0.2435428012,0.154055859,-0.3259850745
1648501976.5359063,-0.2028499746,1682.48404307,783.9390884729,-0.2981363795,0.4412527379,-0.1963430831,0.1224548274,-0.1995965289
1648501977.5359063,-0.4424405569,1678.9386442158,754.2192938641,-0.415528975,0.4509128938,-0.1631765912,0.1438681513,-0.3028085741
1648501978.5359063,-0.378786117,1679.2345040722,771.326586666,-0.410889508,0.3750116691,-0.0593460142,0.1578328274,-0.2190660656
1648501979.5359063,-0.3995242195,1680.591666914,801.7105641458,-0.2061932528,0.3750116691,-0.117000609,0.1290055301,-0.2582624142
1648501980.5359063,-0.4676958932,1674.1661901085,757.2467578218,-0.2986167335,0.3184614108,-0.1729563499,0.0727525304,-0.3203261216
1648501981.5359063,-0.4940044646,1681.2284130059,750.3151798152,-0.4230780518,0.1993017618,-0.1187383692,0.0402816963,-0.3063714169
1648501982.5359063,-0.4784642053,1676.2202821286,753.8399647987,-0.4267670712,0.2890070708,-0.0587901182,0.1151084763,-0.2686271617
1648501983.5359063,-0.5728624449,1676.5614106094,746.9089386163,-0.38857006,0.1988464513,0.6238508309,0.4113486411,0.025494193
1648501984.5359063,-0.7801461118,1674.0383839824,734.9403418989,-0.413612417,0.1988464513,0.8813515455,0.5400989984,0.0506027169
1648501985.5359063,-0.5809997832,1669.049609555,767.2279053369,-0.4384266714,0.2249289359,-0.2003298516,0.0122995421,-0.3906648174
1648501986.5359063,-0.5223650151,1673.7238606767,760.4791701113,-0.4417074687,0.6923436199,-0.390556762,0.1508934289,-0.4564608885
1648501987.5359063,-0.523884688,1678.7994598734,763.125757617,-0.4256104708,0.9995120565,-1.0220955895,-0.0112917665,-0.7729901388
1648501988.5359063,-0.6415379478,1656.1845895756,805.7400494363,0.0843888622,0.8459707164,-1.0129844894,-0.0835068865,-0.8272612186
1648501989.5359063,-0.782129128,1678.5688124304,739.271924565,-0.3134424511,1.0965501506,0.8238669758,0.9602085632,0.0208689239
1648501990.5359063,-0.9017948768,1677.6452243973,736.2705909403,-0.4432952147,1.2145601495,-0.004988856,0.6047856468,-0.4533918664
1648501991.5359063,-0.5673856373,1678.8956372735,734.9780062842,-0.3881624649,1.0602071466,0.5783386853,0.8192729159,0.005476524
1648501992.5359063,-0.677236048,1684.8227417756,734.3872839602,-0.4272258164,1.0791840424,0.2449248736,0.662054458,-0.2161555872
1648501993.5359063,-0.4033346946,1690.4050642891,746.1001351033,-0.425769098,0.9780389879,-0.1803362902,0.3988513488,-0.2918354924
1648501994.5359063,-0.432481597,1687.7595559998,741.1629881823,-0.4091128547,0.5607790043,-0.0877568907,0.2365110568,-0.2601192439
1648501995.5359063,-0.4953576076,1681.1880874252,752.2448783935,-0.4063560795,0.5516545192,-0.2308446453,0.160404937,-0.3631011264
1648501996.5359063,-0.4521086374,1665.4131948644,769.443742122,0.0302216655,0.5516545192,-0.197819931,0.1769172941,-0.3249642842
1648501997.5359063,-0.5915737438,1675.8267332552,741.0045856578,-0.4511709079,0.431592582,-0.1713437179,0.1301244321,-0.3814587308
1648501998.5359063,-0.4353911866,1690.7290267759,748.2934203932,-0.4129103288,0.2798410349,-0.1509453947,0.0644478201,-0.2931682907
1648501999.5359063,-0.3158160645,1674.2686289937,752.9017212265,-0.4214476519,0.0293845616,-0.1213107224,-0.0459630804,-0.2185633935
1648502000.5359063,-0.3225631229,1668.2044643744,744.3737008183,-0.3444034368,-0.0239230494,0.001633057,-0.0111449962,-0.1604650329
1648502001.5359063,-0.5172634215,1688.3563575717,743.3413561965,-0.4308279677,-0.0359737571,-0.0884656267,-0.0622196919,-0.3028645241
1648502002.5359063,-0.5318056999,1678.7794678711,740.4142052534,-0.3899820454,-0.0967560022,-0.0468062596,-0.0717811309,-0.2893059797
1648502003.5359063,-0.5411589701,1690.5172841,744.646269399,-0.3807213533,0.2185513543,-0.0100053968,0.1042729787,-0.2755821835
1648502004.5359063,-0.6027567907,1678.0727884372,741.9207897437,-0.4097092451,0.3480353032,-0.1280475195,0.1099938919,-0.3654021551
1648502005.5359063,-0.6404751076,1686.2075097359,740.5501613004,-0.42177251,0.2783305834,-0.0003187504,0.1390059165,-0.320396929
1648502006.5359063,-0.6261143481,1679.899778589,746.4847184856,-0.3518606344,0.0503310361,-0.0388400626,0.0057454868,-0.3324772054
1648502007.5359063,-0.6660321791,1680.4552923963,748.0555635621,-0.4471611085,-0.5550999412,-0.1256765477,-0.3403882444,-0.3958543634
1648502008.5359063,-0.5163189962,1680.2344771597,747.5883985606,-0.4557531614,-0.5239218958,-0.0927077365,-0.3083148162,-0.3045133664
1648502009.5359063,-0.6855027847,1680.5199912199,722.7308956046,-0.4510796747,-0.0925300514,-0.0641413082,-0.0783356798,-0.3748220465
1648502010.5359063,-0.7854064725,1677.550449988,735.6164520896,-0.4050305932,0.1651754432,-0.0681271451,0.0485241491,-0.4267668088
1648502011.5359063,-0.6971704719,1669.4506450344,773.8597265573,0.138822435,0.1835997114,-0.0619954675,0.060802122,-0.3795829697
1648502012.5359063,-0.9734358947,1690.7708119752,725.9415393068,-0.4161231927,0.33547247,-0.0050056183,0.1652334259,-0.4892207565
1648502013.5359063,-0.860626202,1681.5961298142,736.4598103755,-0.396754628,0.3348881942,0.0789257605,0.2069069773,-0.3908502208
1648502014.5359063,-0.8954925608,1676.1372400233,723.1325175606,-0.4267169427,0.0231575743,0.3594154702,0.1912865223,-0.2680385453
1648502015.5359063,-0.8611009677,1703.4621219911,739.9051816756,-0.1384755797,0.0231575743,0.5629948439,0.2930762091,-0.1490530619
1648502016.5359063,-0.8086512289,1683.0444095357,731.974750315,-0.4039710787,0.0231575743,0.1426231868,0.0828903806,-0.333014021
1648502017.5359063,-0.7175005606,1675.6568087833,734.5993892363,-0.4514060704,0.0231575743,-0.249843694,-0.1133430598,-0.4836721273
1648502018.5359063,-0.753822737,1681.9701340558,743.5197055173,-0.3940794449,-0.0483892509,-0.2097293486,-0.1290592997,-0.4817760428
1648502019.5359063,-0.7722583283,1670.13200601,751.4061563659,-0.3933035634,-0.4786393703,-0.1139862415,-0.2963128059,-0.4431222849
1648502020.5359063,-0.6133231224,1662.4065470394,751.1902667393,-0.0091755997,-0.493733701,0.0000467517,-0.2468434747,-0.3066381854
1648502021.5359063,-0.5852793157,1662.7038050638,759.7271950807,-0.3113633825,-0.6442199729,-0.1090903076,-0.3766551403,-0.3471848117
1648502022.5359063,-0.4285023221,1624.7122090824,747.5246891336,-0.3020094399,-0.6748602325,0.7525765636,0.0388581655,0.1620371207
1648502023.5359063,-0.3196954,1658.0618690219,743.8619101426,-0.2968460253,-0.5504893013,1.8623694338,0.6559400662,0.7713370169
1648502024.5359063,-0.4341016167,1651.7661424459,758.1223092282,-0.177780023,-0.3541577941,0.7906604396,0.2182513228,0.1782794114
1648502025.5359063,-0.4451312885,1612.5648999467,757.8203695911,-0.2589463345,-0.3267963054,6.0398367228,2.8565202087,2.7973527171
1648502026.5359063,-0.3423925438,1639.4250839339,761.3397409836,-0.2455948855,-0.3267963054,4.3185992194,1.995901457,1.9881033378
1648502027.5359063,-0.3415267071,1657.7427265114,755.5550137213,-0.2804331062,-0.2701196121,-1.0661213957,-0.6681205039,-0.7038240514
1648502028.5359063,-0.3562440074,1640.7815499812,755.1764981931,-0.246435966,0.1124743558,-2.6069579917,-1.247241818,-1.4816009996
1648502029.5359063,-0.3836861173,1617.0097644937,751.4680333484,-0.354946955,0.1988464513,-1.8517138967,-0.8264337227,-1.117700007
1648502030.5359063,-0.4658091508,1634.1832367212,756.5114632842,-0.2485634547,0.1988464513,-1.1048631949,-0.4530083718,-0.7853361728
1648502031.5359063,-0.4510653865,1637.1930081911,745.3362726512,-0.2955210142,0.522585213,-0.7044337421,-0.0909242645,-0.5777495643
1648502032.5359063,-0.5522233137,1661.9211592753,731.278744882,-0.2700781286,0.2390104163,-0.5380941929,-0.1495418883,-0.5451587533
1648502033.5359063,-0.3352965369,1691.7643800203,755.9126516165,-0.3688705894,-0.6497093241,-0.5266478398,-0.5881785819,-0.4309721884
1648502034.5359063,-0.2183039424,1665.5866129671,759.4788298713,-0.3210598127,-0.5605825689,-0.4737220032,-0.517152286,-0.3460129728
1648502035.5359063,0.0268241402,1650.3885481392,764.0541009606,-0.2850841743,0.0576555411,-0.3449504314,-0.1436474451,-0.1590631456
1648502036.5359063,-0.0309331468,1655.9455171083,797.2831627006,0.0061321905,-0.4905345979,-0.3294269805,-0.4099807892,-0.1801800636
1648502037.5359063,-0.0771331945,1644.2849559086,740.0075339432,-0.3246312988,-0.6500670853,-0.235208114,-0.4426375997,-0.1561706542
1648502038.5359063,-0.1443661071,1637.1607438774,742.5651859979,-0.3957543953,-1.0204200899,-0.2733535255,-0.6468868077,-0.2088598163
1648502039.5359063,-0.1292461037,1629.8201809527,745.9988487056,-0.354715868,-0.384327948,-0.299946512,-0.34213723,-0.2145963079
1648502040.5359063,-0.2743388803,1570.007573192,769.2792022909,0.587407269,-0.1522727105,-0.2651218773,-0.2086972939,-0.2697303788
1648502041.5359063,-0.2951338635,1648.1883799401,728.0322005157,-0.3327779855,-0.6440893862,-0.2293167327,-0.4367030594,-0.2622252981
1648502042.5359063,-0.3684946398,1634.1659690364,733.8420271532,-0.2989107295,-0.3267963054,-0.2018570625,-0.2643266839,-0.2851758511
1648502043.5359063,-0.572910789,1636.6257755229,735.5219041502,-0.3062631563,-0.5207105464,-0.1674560367,-0.3440832915,-0.3701834128
1648502044.5359063,-0.50733392,1639.6799449749,746.1806303893,-0.3601938942,-0.711887053,0.1269542193,-0.2924664169,-0.1901898504
1648502045.5359063,-0.4141721568,1636.5318190658,742.0445281787,-0.3071564631,-0.3267963054,0.1578779936,-0.0844591559,-0.1281470816
1648502046.5359063,-0.3503970528,1634.2126450765,737.8054434047,-0.3314303489,-0.3267963054,-0.1730712919,-0.2499337987,-0.2617341724
1648502047.5359063,-0.4093569219,1610.8767905042,743.7619510761,-0.3359200178,-0.3647629989,-0.1745795444,-0.2696712716,-0.2919682331
1648502048.5359063,-0.5564382441,1642.96399957,730.0157709915,-0.3205864874,-0.8190219467,-0.0901954461,-0.4546086964,-0.3233168451
1648502049.5359063,-0.9426019246,1656.4837021083,714.0942414703,-0.2793042155,-0.2538853315,-0.1270139929,-0.1904496622,-0.5348079587
1648502050.5359063,-0.9057688198,1634.7082288504,719.1448442409,-0.2516444061,-0.2941994619,-0.1391079007,-0.2166536813,-0.5224383602
1648502051.5359063,-0.8808626294,1624.9761187764,738.917688396,-0.2006005402,-0.028394875,-0.1399335346,-0.0841642048,-0.510398082
1648502052.5359063,-0.7639079448,1673.9516418872,722.872272341,-0.4161268962,0.1988464513,-0.119153509,0.0398464711,-0.4415307269
1648502053.5359063,-0.7158261599,1687.7889479906,729.1055443253,-0.2928279692,0.1988464513,-0.0335915556,0.0826274478,-0.3747088578
1648502054.5359063,-0.5696022144,1682.1993688815,724.7916509976,-0.3775570086,0.1988464513,-0.047576196,0.0756351276,-0.3085892052
1648502055.5359063,-0.4392093696,1652.1450296673,761.604337549,-0.0839772684,0.1988464513,0.0200670721,0.1094567617,-0.2095711488
1648502056.5359063,-0.2706568929,1679.8322596883,763.2774639903,-0.4333024143,0.1223877835,0.2478801506,0.1851339671,-0.0113883712
1648502057.5359063,-0.2356967991,1645.8725288228,787.5795477186,-0.1482237742,-0.3252722124,0.022291975,-0.1514901187,-0.106702412
1648502058.5359063,-0.2837324589,1701.8114376386,738.3467922317,-0.3454215526,-0.1299369332,-0.1866395335,-0.1582882333,-0.2351859962
1648502059.5359063,-0.2434059415,1680.73300858,755.3362719527,-0.3840217517,-0.3121665998,-0.1690880292,-0.2406273145,-0.2062469854
1648502060.5359063,-0.4744209363,1663.7129054105,762.2175315494,-0.3335820552,0.2659084413,-0.1488724966,0.0585179723,-0.3116467165
1648502061.5359063,-0.3865861714,1670.4655780252,755.520977975,-0.4258082257,0.2266027581,-0.1036669923,0.0614678829,-0.2451265818
1648502062.5359063,-0.3662154821,1673.7937279438,764.124593517,-0.3955916427,0.5976675755,0.2711480132,0.4344077944,-0.0475337344
1648502063.5359063,-0.3422814943,1666.6799729128,814.5849233818,-0.2439399781,0.7287762968,0.7295891312,0.729182714,0.1936538184
1648502064.5359063,-0.4835077718,1682.458879771,761.4128952472,-0.3308398337,0.9406529079,0.3458449644,0.6432489361,-0.0688314037
