UserID,Time,TaskLoad,Engagement
002,1648506085.717,1.371,0.208
002,1648506086.217,1.524,0.26
002,1648506086.717,2.371,0.245
002,1648506087.217,2.117,0.283
002,1648506087.717,2.088,0.231
002,1648506088.217,4.504,0.161
002,1648506088.717,1.928,0.242
002,1648506089.217,4.813,0.406
002,1648506089.717,2.704,0.428
002,1648506090.217,2.717,0.283
002,1648506090.717,1.576,0.406
002,1648506091.217,0.869,0.256
002,1648506091.717,1.456,0.17
002,1648506092.217,1.408,0.272
002,1648506092.717,1.487,0.267
002,1648506093.218,3.361,0.304
002,1648506093.718,3.066,0.248
002,1648506094.218,2.145,0.193
002,1648506094.718,2.671,0.165
002,1648506095.218,1.573,0.302
002,1648506095.718,2.46,0.243
002,1648506096.218,1.847,0.34
002,1648506096.718,2.602,0.141
002,1648506097.218,2.184,0.233
002,1648506097.718,8.567,0.145
002,1648506098.218,5.82,0.143
002,1648506098.718,3.874,0.173
002,1648506099.218,2.546,0.258
002,1648506099.718,4.489,0.186
002,1648506100.218,2.909,0.216
002,1648506100.718,3.652,0.208
002,1648506101.218,2.12,0.215
002,1648506101.718,1.61,0.342
002,1648506102.218,0.658,0.151
002,1648506102.718,1.325,0.245
002,1648506103.218,1.404,0.199
002,1648506103.718,1.595,0.245
002,1648506104.219,1.916,0.262
002,1648506104.719,2.357,0.191
002,1648506105.219,2.711,0.179
002,1648506105.719,3.325,0.225
002,1648506106.219,1.782,0.313
002,1648506106.719,3.814,0.307
002,1648506107.219,2.318,0.472
002,1648506107.719,1.537,0.514
002,1648506108.219,2.426,0.428
002,1648506108.719,3.472,0.189
002,1648506109.219,2.007,0.241
002,1648506109.719,3.974,0.149
002,1648506110.219,2.144,0.174
002,1648506110.719,2.469,0.181
002,1648506111.219,2.966,0.184
002,1648506111.719,2.304,0.252
002,1648506112.219,2.373,0.43
002,1648506112.719,1.879,0.162
002,1648506113.219,2.421,0.314
002,1648506113.719,3.132,0.203
002,1648506114.219,1.666,0.213
002,1648506114.720,1.687,0.285
002,1648506115.220,7.403,0.153
002,1648506115.720,3.251,0.167
002,1648506116.220,2.403,0.27
002,1648506116.720,3.747,0.143
002,1648506117.220,2.275,0.273
002,1648506117.720,2.349,0.298
002,1648506118.220,1.486,0.248
002,1648506118.720,6.682,0.197
002,1648506119.220,1.789,0.245
002,1648506119.720,1.589,0.206
002,1648506120.220,3.169,0.192
002,1648506120.720,3.455,0.204
002,1648506121.220,2.54,0.168
002,1648506121.720,2.838,0.121
002,1648506122.220,1.419,0.361
002,1648506122.720,2.463,0.302
002,1648506123.220,1.654,0.255
002,1648506123.720,1.711,0.271
002,1648506124.220,2.042,0.249
002,1648506124.720,3.133,0.195
002,1648506125.221,5.869,0.195
002,1648506125.721,4.718,0.194
002,1648506126.221,3.5,0.191
002,1648506126.721,1.909,0.321
002,1648506127.221,1.603,0.267
002,1648506127.721,2.666,0.2
002,1648506128.221,2.223,0.281
002,1648506128.721,2.493,0.242
002,1648506129.221,2.14,0.388
002,1648506129.721,1.725,0.52
002,1648506130.221,0.552,1.337
002,1648506130.721,0.464,4.517
002,1648506131.221,0.419,3.093
002,1648506131.721,0.685,7.201
002,1648506132.221,0.66,6.116
002,1648506132.721,0.746,1.652
002,1648506133.221,1.891,0.339
002,1648506133.721,1.98,0.301
002,1648506134.221,2.715,0.291
002,1648506134.721,1.987,0.2
002,1648506135.221,3.482,0.156
002,1648506135.722,2.764,0.201
002,1648506136.222,1.323,0.246
002,1648506136.722,1.773,0.35
002,1648506137.222,3.514,0.264
002,1648506137.722,1.555,0.244
002,1648506138.222,2.098,0.227
002,1648506138.722,1.055,0.215
002,1648506139.222,2.976,0.235
002,1648506139.722,2.288,0.237
002,1648506140.222,3.222,0.19
002,1648506140.722,2.281,0.216
002,1648506141.222,1.667,0.222
002,1648506141.722,3.279,0.19
002,1648506142.222,1.224,0.168
002,1648506142.722,2.08,0.246
002,1648506143.222,1.795,0.268
002,1648506143.722,1.942,0.191
002,1648506144.222,1.543,0.373
002,1648506144.722,1.931,0.252
002,1648506145.222,3.022,0.263
002,1648506145.722,5.797,0.162
002,1648506146.222,1.723,0.359
002,1648506146.723,3.747,0.208
002,1648506147.223,6.383,0.166
002,1648506147.723,0.982,0.272
002,1648506148.223,3.915,0.238
002,1648506148.723,2.36,0.233
002,1648506149.223,1.71,0.244
002,1648506149.723,1.965,0.369
002,1648506150.223,2.396,0.286
002,1648506150.723,3.066,0.195
002,1648506151.223,3.087,0.247
002,1648506151.723,2.809,0.227
002,1648506152.223,1.992,0.224
002,1648506152.723,1.152,0.193
002,1648506153.223,2.336,0.185
002,1648506153.723,1.379,0.165
002,1648506154.223,1.816,0.236
002,1648506154.723,1.256,0.154
002,1648506155.223,2.039,0.19
002,1648506155.723,4.768,0.235
002,1648506156.223,1.882,0.394
002,1648506156.723,1.834,0.43
002,1648506157.224,2.082,0.254
002,1648506157.724,4.464,0.301
002,1648506158.224,6.213,0.255
002,1648506158.724,1.688,0.379
002,1648506159.224,1.734,0.313
002,1648506159.724,1.864,0.472
002,1648506160.224,2.545,0.319
002,1648506160.724,2.101,0.231
002,1648506161.224,2.463,0.303
002,1648506161.724,2.549,0.31
002,1648506162.224,3.445,0.333
002,1648506162.724,1.695,0.418
002,1648506163.224,1.097,0.281
002,1648506163.724,4.773,0.25
002,1648506164.224,4.476,0.26
002,1648506164.724,3.972,0.275
002,1648506165.224,3.491,0.214
002,1648506165.724,2.266,0.205
002,1648506166.224,2.747,0.289
002,1648506166.724,4.145,0.272
002,1648506167.224,2.581,0.155
002,1648506167.725,1.345,0.35
002,1648506168.225,1.709,0.265
002,1648506168.725,2.19,0.449
002,1648506169.225,2.243,0.379
002,1648506169.725,2.943,0.321
002,1648506170.225,0.986,0.32
002,1648506170.725,2.103,0.301
002,1648506171.225,1.833,0.284
002,1648506171.725,4.402,0.167
002,1648506172.225,2.429,0.263
002,1648506172.725,1.361,0.408
002,1648506173.225,2.384,0.293
002,1648506173.725,1.228,0.329
002,1648506174.225,2.562,0.25
002,1648506174.725,2.121,0.386
002,1648506175.225,4.397,0.229
002,1648506175.725,2.905,0.224
002,1648506176.225,2.762,0.231
002,1648506176.725,2.162,0.373
002,1648506177.225,1.584,0.344
002,1648506177.725,2.526,0.212
002,1648506178.226,1.9,0.201
002,1648506178.726,1.476,0.302
002,1648506179.226,1.072,0.274
002,1648506179.726,1.704,0.341
002,1648506180.226,4.165,0.243
002,1648506180.726,4.623,0.104
002,1648506181.226,2.786,0.254
002,1648506181.726,1.797,0.304
002,1648506182.226,2.641,0.279
002,1648506182.726,4.264,0.118
002,1648506183.226,2.31,0.349
002,1648506183.726,1.73,0.215
002,1648506184.226,1.868,0.411
002,1648506184.726,2.706,0.244
002,1648506185.226,1.404,0.249
002,1648506185.726,2.945,0.252
002,1648506186.226,2.333,0.275
002,1648506186.726,3.091,0.24
002,1648506187.226,4.421,0.098
002,1648506187.726,2.909,0.408
002,1648506188.226,2.94,0.365
002,1648506188.726,2.656,0.279
002,1648506189.227,2.838,0.459
002,1648506189.727,1.901,0.486
002,1648506190.227,2.214,0.281
002,1648506190.727,4.372,0.251
002,1648506191.227,3.963,0.232
002,1648506191.727,1.986,0.449
002,1648506192.227,2.116,0.216
002,1648506192.727,2.581,0.388
002,1648506193.227,2.241,0.226
002,1648506193.727,2.247,0.303
002,1648506194.227,1.485,0.314
002,1648506194.727,2.196,0.305
002,1648506195.227,2.16,0.263
002,1648506195.727,2.099,0.218
002,1648506196.227,1.915,0.307
002,1648506196.727,2.47,0.247
002,1648506197.227,1.287,0.311
002,1648506197.727,1.636,0.272
002,1648506198.227,1.569,0.199
002,1648506198.727,2.467,0.353
002,1648506199.227,3.304,0.296
002,1648506199.728,2.702,0.276
002,1648506200.228,1.518,0.243
002,1648506200.728,3.752,0.29
002,1648506201.228,1.574,0.435
002,1648506201.728,2.112,0.33
002,1648506202.228,1.348,0.402
002,1648506202.728,2.978,0.243
002,1648506203.228,3.137,0.214
002,1648506203.728,1.905,0.317
002,1648506204.228,2.277,0.401
002,1648506204.728,1.676,0.511
002,1648506205.228,1.877,0.317
002,1648506205.728,1.305,0.281
002,1648506206.228,1.031,0.25
002,1648506206.728,1.157,0.249
002,1648506207.228,1.536,0.296
002,1648506207.728,0.815,0.424
002,1648506208.228,1.464,0.436
002,1648506208.728,1.881,0.319
002,1648506209.228,1.79,0.422
002,1648506209.728,1.854,0.299
002,1648506210.229,1.509,0.378
002,1648506210.729,2.201,0.267
002,1648506211.229,2.082,0.365
002,1648506211.729,3.218,0.12
002,1648506212.229,3.669,0.344
002,1648506212.729,1.979,0.224
002,1648506213.229,2.065,0.241
002,1648506213.729,1.695,0.204
002,1648506214.229,1.792,0.348
002,1648506214.729,2.228,0.288
002,1648506215.229,1.848,0.287
002,1648506215.729,2.22,0.214
002,1648506216.229,1.196,0.407
002,1648506216.729,3.079,0.324
002,1648506217.229,2.64,0.325
002,1648506217.729,3.092,0.228
002,1648506218.229,2.353,0.404
002,1648506218.729,3.748,0.207
002,1648506219.229,5.515,0.241
002,1648506219.729,2.683,0.243
002,1648506220.229,2.061,0.21
002,1648506220.730,3.938,0.213
002,1648506221.230,3.902,0.376
002,1648506221.730,1.766,0.298
002,1648506222.230,1.569,0.263
002,1648506222.730,2.023,0.277
002,1648506223.230,2.506,0.217
002,1648506223.730,2.292,0.296
002,1648506224.230,1.965,0.274
002,1648506224.730,3.199,0.205
002,1648506225.230,1.453,0.261
002,1648506225.730,2.306,0.268
002,1648506226.230,2.39,0.238
002,1648506226.730,2.117,0.245
002,1648506227.230,2.502,0.238
002,1648506227.730,3.663,0.144
002,1648506228.230,3.319,0.191
002,1648506228.730,1.977,0.301
002,1648506229.230,3.552,0.15
002,1648506229.730,1.438,0.271
002,1648506230.230,1.648,0.255
002,1648506230.730,2.291,0.172
002,1648506231.230,2.401,0.294
002,1648506231.731,1.108,0.281
002,1648506232.231,2.845,0.183
002,1648506232.731,3.468,0.207
002,1648506233.231,1.261,0.318
002,1648506233.731,3.253,0.199
002,1648506234.231,7.924,0.263
002,1648506234.731,2.784,0.268
002,1648506235.231,3.328,0.263
002,1648506235.731,2.614,0.163
002,1648506236.231,3.329,0.198
002,1648506236.731,1.485,0.244
002,1648506237.231,1.874,0.402
002,1648506237.731,2.257,0.395
002,1648506238.231,2.678,0.327
002,1648506238.731,2.014,0.434
002,1648506239.231,1.115,0.342
002,1648506239.731,2.534,0.207
002,1648506240.231,2.457,0.297
002,1648506240.731,2.979,0.312
002,1648506241.231,2.026,0.242
002,1648506241.731,4.206,0.303
002,1648506242.232,4.327,0.281
002,1648506242.732,1.697,0.196
002,1648506243.232,2.256,0.313
002,1648506243.732,1.383,0.283
002,1648506244.232,1.695,0.304
002,1648506244.732,2.532,0.214
002,1648506245.232,3.071,0.275
002,1648506245.732,2.457,0.321
002,1648506246.232,1.834,0.271
002,1648506246.732,1.758,0.238
002,1648506247.232,3.258,0.254
002,1648506247.732,3.824,0.204
002,1648506248.232,3.272,0.258
002,1648506248.732,2.489,0.334
002,1648506249.232,2.181,0.237
002,1648506249.732,5.073,0.24
002,1648506250.232,2.863,0.22
002,1648506250.732,2.211,0.393
002,1648506251.232,1.552,0.333
002,1648506251.732,1.834,0.208
002,1648506252.232,2.073,0.253
002,1648506252.733,1.788,0.386
002,1648506253.233,1.987,0.377
002,1648506253.733,1.364,0.456
002,1648506254.233,1.357,0.299
002,1648506254.733,3.044,0.299
002,1648506255.233,2.1,0.253
002,1648506255.733,1.892,0.201
002,1648506256.233,7.944,0.121
002,1648506256.733,8.684,0.137
002,1648506257.233,2.382,0.274
002,1648506257.733,2.391,0.402
002,1648506258.233,1.367,0.365
002,1648506258.733,1.892,0.294
002,1648506259.233,2.536,0.472
002,1648506259.733,1.887,0.291
002,1648506260.233,1.571,0.212
002,1648506260.733,2.522,0.17
002,1648506261.233,2.031,0.236
002,1648506261.733,1.249,0.26
002,1648506262.233,2.328,0.314
002,1648506262.733,3.436,0.252
002,1648506263.233,13.66,0.09
002,1648506263.734,3.421,0.363
002,1648506264.234,2.059,0.287
002,1648506264.734,2.727,0.307
002,1648506265.234,1.756,0.272
002,1648506265.734,1.496,0.324
002,1648506266.234,2.399,0.241
002,1648506266.734,2.884,0.333
002,1648506267.234,4.295,0.307
002,1648506267.734,3.133,0.349
002,1648506268.234,4.557,0.125
002,1648506268.734,3.572,0.438
002,1648506269.234,2.803,0.236
002,1648506269.734,7.617,0.253
002,1648506270.234,2.449,0.279
002,1648506270.734,3.186,0.331
002,1648506271.234,1.718,0.241
002,1648506271.734,1.493,0.186
002,1648506272.234,1.678,0.267
002,1648506272.734,1.769,0.247
002,1648506273.234,3.072,0.27
002,1648506273.734,2.345,0.359
002,1648506274.235,2.648,0.221
002,1648506274.735,2.269,0.194
002,1648506275.235,4.913,0.202
002,1648506275.735,0.86,0.204
002,1648506276.235,1.585,0.229
002,1648506276.735,2.95,0.295
002,1648506277.235,1.818,0.122
002,1648506277.735,1.629,0.211
002,1648506278.235,2.843,0.25
002,1648506278.735,1.668,0.255
002,1648506279.235,1.688,0.386
002,1648506279.735,2.704,0.223
002,1648506280.235,1.851,0.305
002,1648506280.735,3.432,0.166
002,1648506281.235,2.547,0.169
002,1648506281.735,1.457,0.19
002,1648506282.235,1.238,0.256
002,1648506282.735,5.365,0.13
002,1648506283.235,3.899,0.128
002,1648506283.735,1.936,0.31
002,1648506284.235,3.368,0.226
002,1648506284.736,2.464,0.468
002,1648506285.236,3.044,0.206
002,1648506285.736,1.75,0.331
002,1648506286.236,1.536,0.386
002,1648506286.736,2.05,0.156
002,1648506287.236,2.319,0.238
002,1648506287.736,2.903,0.242
002,1648506288.236,1.905,0.294
002,1648506288.736,3.052,0.3
002,1648506289.236,3.746,0.233
002,1648506289.736,3.306,0.29
002,1648506290.236,2.381,0.28
002,1648506290.736,2.824,0.265
002,1648506291.236,2.34,0.202
002,1648506291.736,3.611,0.296
002,1648506292.236,1.666,0.241
002,1648506292.736,4.094,0.272
002,1648506293.236,0.649,0.33
002,1648506293.736,0.813,0.275
002,1648506294.236,2.373,0.276
002,1648506294.736,2.217,0.244
002,1648506295.237,2.762,0.352
002,1648506295.737,2.567,0.316
002,1648506296.237,2.752,0.38
002,1648506296.737,2.384,0.22
002,1648506297.237,2.067,0.231
002,1648506297.737,2.52,0.214
002,1648506298.237,3.784,0.162
002,1648506298.737,1.247,0.267
002,1648506299.237,2.036,0.2
002,1648506299.737,1.643,0.394
002,1648506300.237,1.756,0.341
002,1648506300.737,2.735,0.284
002,1648506301.237,2.774,0.314
002,1648506301.737,3.239,0.216
002,1648506302.237,1.632,0.283
002,1648506302.737,1.626,0.291
002,1648506303.237,2.899,0.197
002,1648506303.737,3.389,0.181
002,1648506304.237,1.839,0.319
002,1648506304.737,1.997,0.267
002,1648506305.237,2.025,0.288
002,1648506305.737,2.185,0.258
002,1648506306.238,3.877,0.32
002,1648506306.738,4.416,0.292
002,1648506307.238,3.104,0.215
002,1648506307.738,1.231,0.321
002,1648506308.238,2.08,0.226
002,1648506308.738,2.191,0.253
002,1648506309.238,2.838,0.159
002,1648506309.738,2.678,0.281
002,1648506310.238,1.807,0.327
002,1648506310.738,1.274,0.322
002,1648506311.238,4.231,0.164
002,1648506311.738,3.491,0.255
002,1648506312.238,2.102,0.306
002,1648506312.738,1.628,0.637
002,1648506313.238,1.74,0.406
002,1648506313.738,1.468,0.346
002,1648506314.238,1.329,0.596
002,1648506314.738,0.707,0.514
002,1648506315.238,0.777,0.411
002,1648506315.738,2.607,0.185
002,1648506316.238,1.293,0.351
002,1648506316.739,1.057,0.423
002,1648506317.239,1.772,0.245
002,1648506317.739,3.296,0.349
002,1648506318.239,0.708,0.756
002,1648506318.739,1.539,0.277
002,1648506319.239,2.677,0.248
002,1648506319.739,1.071,0.806
002,1648506320.239,0.7,2.341
002,1648506320.739,0.563,8.685
002,1648506321.239,0.339,5.209
002,1648506321.739,0.536,2.604
002,1648506322.239,0.516,2.485
002,1648506322.739,0.542,4.154
002,1648506323.239,1.244,0.617
002,1648506323.739,1.531,0.843
002,1648506324.239,2.507,0.682
002,1648506324.739,1.055,0.546
002,1648506325.239,1.165,0.363
002,1648506325.739,0.959,0.399
002,1648506326.239,0.827,0.425
002,1648506326.739,1.561,0.403
002,1648506327.240,2.229,0.527
002,1648506327.740,1.916,0.521
002,1648506328.240,1.499,0.573
002,1648506328.740,1.709,0.378
002,1648506329.240,3.435,0.345
002,1648506329.740,2.629,0.453
002,1648506330.240,1.079,0.591
002,1648506330.740,2.275,0.364
002,1648506331.240,1.855,0.655
002,1648506331.740,1.682,0.491
002,1648506332.240,3.017,0.365
002,1648506332.740,1.902,0.603
002,1648506333.240,1.384,0.377
002,1648506333.740,1.628,0.274
002,1648506334.240,2.709,0.314
002,1648506334.740,1.414,0.4
002,1648506335.240,1.483,0.276
002,1648506335.740,2.545,0.307
002,1648506336.240,1.993,0.33
002,1648506336.740,4.41,0.304
002,1648506337.240,3.272,0.316
002,1648506337.741,1.957,0.341
002,1648506338.241,1.296,0.319
002,1648506338.741,1.303,0.2
002,1648506339.241,4.837,0.191
002,1648506339.741,1.983,0.135
002,1648506340.241,3.879,0.199
002,1648506340.741,8.453,0.074
002,1648506341.241,2.044,0.276
002,1648506341.741,1.664,0.434
002,1648506342.241,2.942,0.34
002,1648506342.741,1.866,0.199
002,1648506343.241,2.116,0.275
002,1648506343.741,0.916,0.292
002,1648506344.241,1.549,0.28
002,1648506344.741,5.087,0.25
002,1648506345.241,2.343,0.252
002,1648506345.741,2.642,0.396
002,1648506346.241,3.393,0.229
002,1648506346.741,2.414,0.202
002,1648506347.241,1.963,0.345
002,1648506347.741,2.585,0.361
002,1648506348.241,1.632,0.346
002,1648506348.742,2.198,0.39
002,1648506349.242,1.459,0.557
002,1648506349.742,1.899,0.324
002,1648506350.242,1.409,0.304
002,1648506350.742,1.457,0.2
002,1648506351.242,6.373,0.129
002,1648506351.742,4.34,0.254
002,1648506352.242,4.19,0.277
002,1648506352.742,1.666,0.265
002,1648506353.242,2.682,0.245
002,1648506353.742,3.026,0.228
002,1648506354.242,2.744,0.18
002,1648506354.742,1.437,0.21
002,1648506355.242,2.321,0.212
002,1648506355.742,2.433,0.246
002,1648506356.242,3.262,0.228
002,1648506356.742,1.874,0.381
002,1648506357.242,3.233,0.298
002,1648506357.742,2.511,0.376
002,1648506358.242,2.35,0.263
002,1648506358.742,2.65,0.281
002,1648506359.243,2.084,0.279
002,1648506359.743,2.316,0.324
002,1648506360.243,4.667,0.132
002,1648506360.743,2.668,0.186
002,1648506361.243,2.663,0.207
002,1648506361.743,4.345,0.178
002,1648506362.243,2.835,0.214
002,1648506362.743,3.563,0.232
002,1648506363.243,2.124,0.181
002,1648506363.743,1.984,0.299
002,1648506364.243,1.748,0.262
002,1648506364.743,2.121,0.169
002,1648506365.243,2.646,0.203
002,1648506365.743,3.453,0.532
002,1648506366.243,7.342,0.174
002,1648506366.743,2.686,0.319
002,1648506367.243,3.555,0.213
002,1648506367.743,2.902,0.132
002,1648506368.243,2.781,0.273
002,1648506368.743,2.338,0.366
002,1648506369.243,1.805,0.335
002,1648506369.744,3.372,0.21
002,1648506370.244,1.74,0.348
002,1648506370.744,2.303,0.198
002,1648506371.244,1.551,0.352
002,1648506371.744,2.283,0.287
002,1648506372.244,3.516,0.299
002,1648506372.744,2.244,0.25
002,1648506373.244,3.788,0.164
002,1648506373.744,1.315,0.228
002,1648506374.244,1.397,0.183
002,1648506374.744,1.57,0.179
002,1648506375.244,3.691,0.156
002,1648506375.744,1.644,0.263
002,1648506376.244,3.483,0.264
002,1648506376.744,2.145,0.248
002,1648506377.244,1.447,0.611
002,1648506377.744,1.692,1.035
002,1648506378.244,1.672,0.292
002,1648506378.744,1.36,0.34
002,1648506379.244,1.308,0.56
002,1648506379.744,0.769,2.695
002,1648506380.245,0.526,7.19
002,1648506380.745,0.632,6.93
002,1648506381.245,0.325,4.936
002,1648506381.745,0.696,2.274
002,1648506382.245,0.963,1.919
