Time,pupilDilation,gazeX,gazeY,gazeVelocity,movingRmssd,deltaGSRsmooth,Agg_stress,Agg_cogLoad
1661811569.5519063,-0.8779923043,1728.1798992088,794.8799585101,-0.1816945142,-0.0968900265,0.0947475472,-0.0010712396,-0.3916223786
1661811570.5519063,-0.8677563133,1862.3925095647,809.2643584381,-0.1257092501,-0.0134118789,0.0941563463,0.0403722337,-0.3867999835
1661811571.5519063,-0.9413425846,1703.1245347179,767.8542174505,-0.1672840662,-0.07773296,0.092051776,0.007159408,-0.4246454043
1661811572.5519063,-1.1859219691,1703.4400193885,720.34665121,-0.166265643,-0.1913756225,0.0920687642,-0.0496534291,-0.5469266024
1661811573.5519063,-1.5199521346,1740.7204906337,714.8060925681,-0.161092343,0.0062693562,0.0925136447,0.0493915004,-0.713719245
1661811574.5519063,-1.5779319481,1724.140964277,726.3499436532,-0.1404081422,0.1074379964,0.0926581209,0.1000480587,-0.7426369136
1661811575.5519063,-1.2677280178,1592.3544912952,711.4161932485,-0.1022618954,0.010931582,0.0949081966,0.0529198893,-0.5864099106
1661811576.5519063,-1.1864287389,1143.1982454234,449.7823773185,-0.1329772359,0.1225403348,0.1004245376,0.1114824362,-0.5430021006
1661811577.5519063,-0.7895535243,1205.9666199593,491.9919643836,-0.149308467,0.0250048398,0.0929635956,0.0589842177,-0.3482949643
1661811578.5519063,-0.7290991856,1224.9408924104,570.7460632289,-0.1719895835,-0.0280827825,0.0900152292,0.0309662234,-0.3195419782
1661811579.5519063,-0.621551451,1345.4186803926,610.5623947168,-0.1101888824,-0.0971545841,0.0912698294,-0.0029423774,-0.2651408108
1661811580.5519063,-0.79039236,1645.3251069283,790.2003817103,-0.1026096545,-0.0170331159,0.0933272082,0.0381470461,-0.3485325759
1661811581.5519063,-0.8631232124,1700.9062352396,816.7001969984,-0.1076566582,0.0161277537,0.0922684834,0.0541981185,-0.3854273645
1661811582.5519063,-1.1170663761,1790.7551693229,888.6909819053,-0.0741131363,0.3873372722,0.0930167449,0.2401770086,-0.5120248156
1661811583.5519063,-0.9396658193,1335.4169340367,614.064019565,-0.003422808,0.3983164673,0.0935405657,0.2459285165,-0.4230626268
1661811584.5519063,-0.232946446,1207.490093955,612.4692430355,-0.1462683221,0.0428643992,0.0917513572,0.0673078782,-0.0705975444
1661811585.5519063,-0.1110469522,1614.6227253784,624.6709619924,-0.0157584026,-0.1757744903,0.0929049487,-0.0414347708,-0.0090710018
1661811586.5519063,-0.1876932833,1666.2777868174,487.668773014,-0.0074944162,-0.3882002521,0.0943253122,-0.14693747,-0.0466839855
1661811587.5519063,-0.1160331191,1697.2540869325,471.3188205398,-0.1608906595,-0.4011947652,0.0923468867,-0.1544239393,-0.0118431162
1661811588.5519063,0.2577277997,1771.7848313434,490.1059637348,-0.1251320915,-0.3963916493,0.09628288,-0.1500543846,0.1770053398
1661811589.5519063,-0.0182297979,1831.2423601273,487.4170174754,-0.1661410804,-0.2299597128,0.09606775,-0.0669459814,0.038918976
1661811590.5519063,0.1531776495,1897.0945842839,513.6531104981,-0.0908541031,-0.1825591401,0.090416999,-0.0460710706,0.1217973242
1661811591.5519063,0.6329043771,1674.2370687439,445.0776649541,-0.1400962129,-0.0083725968,0.0941135043,0.0428704538,0.3635089407
1661811592.5519063,0.0195937984,1745.8293184195,500.5579762034,-0.065573615,0.010931582,0.0960368167,0.0534841993,0.0578153075
1661811593.5519063,-0.5185611687,1716.4410166819,480.281707254,-0.0327374816,-0.010700051,0.090434725,0.039867337,-0.2140632219
1661811594.5519063,-0.6418838468,1731.5487658732,483.3052503225,-0.1256524658,-0.1870801786,0.0912021435,-0.0479390175,-0.2753408516
1661811595.5519063,0.2678145958,1064.7784603308,513.1387339346,-0.0515793059,-0.1954149885,0.0925181757,-0.0514484064,0.1801663857
1661811596.5519063,0.6405525806,962.8868924085,718.5442642827,-0.0229273876,-0.1954149885,0.0923858541,-0.0515145672,0.3664692173
1661811597.5519063,1.2002769827,880.8044378956,1129.0503181115,1.1365660256,-0.0930477445,0.0939883566,0.000470306,0.6471326696
1661811598.5519063,1.2785149148,1308.1855752641,616.8393728627,0.0239379286,0.010931582,0.0940327211,0.0524821515,0.6862738179
1661811599.5519063,1.0827235511,1447.9179130487,714.5312373181,-0.1021440175,0.010931582,0.0937164936,0.0523240378,0.5882200223
1661811600.5519063,1.2938914133,1215.2881431657,820.2789788414,-0.1375180247,0.010931582,0.1018108748,0.0563712284,0.697851144
1661811601.5519063,0.6446068537,1525.8047732491,780.9625323851,0.0836028673,0.010931582,0.0941127249,0.0525221535,0.3693597893
1661811602.5519063,0.0360907943,1702.2888049939,772.2485601772,-0.0642289823,0.010931582,0.0865006044,0.0487160932,0.0612956994
1661811603.5519063,-0.1268252431,1725.8287679561,858.1812013919,4.1645778992,0.010931582,0.0995235384,0.0552275602,-0.0136508524
1661811604.5519063,-0.1045985422,1694.46446587,837.2160213664,-0.1496795787,0.010931582,0.0655363156,0.0382339488,-0.0195311133
1661811605.5519063,-0.085421256,1498.5130117518,828.7424134124,-0.1424584306,0.010931582,0.0852216006,0.0480765913,-0.0000998277
1661811606.5519063,-0.3459366713,1160.9809095155,717.0047765454,-0.1671628199,0.010931582,0.1152843818,0.0631079819,-0.1153261448
1661811607.5519063,-0.5509367284,989.7703605015,722.3675538612,-0.1863036596,0.010931582,0.0980660272,0.0544988046,-0.2264353506
1661811608.5519063,-0.0958248787,1021.0060070453,987.650281967,-0.1036541434,0.010931582,0.0701936788,0.0405626304,-0.0128156
1661811609.5519063,0.7117653358,1122.9328354578,1192.1832713089,-0.1495025394,0.1269145551,0.1254021742,0.1261583646,0.418583755
1661811610.5519063,1.3429872291,1080.5088456978,1224.3290108724,-0.1790099742,0.2178465073,0.0882735663,0.1530600368,0.7156303977
1661811611.5519063,1.1710981139,1129.3865318268,990.7109139253,-0.109592406,0.180826007,0.0695514772,0.1251887421,0.6203247955
1661811612.5519063,0.0075358968,980.2662938236,747.2597982218,-0.1718165003,0.0140051024,0.1158073966,0.0649062495,0.0616716467
1661811613.5519063,-0.2850861606,1211.6064770833,691.5002069214,-0.1396453815,0.010931582,0.0876969213,0.0493142517,-0.0986946196
1661811614.5519063,-0.561641737,1533.7812727079,680.5069332986,0.0032278875,0.010931582,0.0936401678,0.0522858749,-0.2340007846
1661811615.5519063,-0.2698189557,1742.7301148764,724.2613408214,-0.1278572873,0.010931582,0.0872457473,0.0490886646,-0.0912866042
1661811616.5519063,-0.0201341576,1735.9431230924,746.5934360049,-0.0102213106,0.010931582,0.0979612678,0.0544464249,0.0389135551
1661811617.5519063,-0.2292673883,1733.7740024556,748.1040221356,0.0390211649,0.010931582,0.0910048894,0.0509682357,-0.0691312495
1661811618.5519063,-0.1165000226,1700.5195793567,710.3174832163,-0.1074322591,0.010931582,0.0909978442,0.0509647131,-0.0127510892
1661811619.5519063,-0.2410149154,1695.1848212369,720.2986396466,-0.0925824305,0.010931582,0.0930218307,0.0519767063,-0.0739965424
1661811620.5519063,-0.6483196245,1772.0194143782,718.7322877784,-0.1306146259,0.010931582,0.0964001449,0.0536658634,-0.2759597398
1661811621.5519063,-0.7230949697,1690.0256546634,727.9468152292,-0.180401268,0.010931582,0.0896873027,0.0503094423,-0.3167038335
1661811622.5519063,-0.6850337573,1716.9750900263,806.9952654234,-0.17670245,0.010931582,0.0728010276,0.0418663048,-0.3061163648
1661811623.5519063,-0.6546388327,1812.970510268,817.1693373539,-0.1751830837,0.010931582,0.1064737537,0.0587026679,-0.2740825395
1661811624.5519063,-0.8204207024,1704.0818261597,741.4290643743,-0.1371760635,0.010931582,0.0997892522,0.0553604171,-0.3603157251
1661811625.5519063,-0.8440494716,1674.5167919145,803.6915928615,-0.1495538048,0.010931582,0.0689948155,0.0399631988,-0.387527328
1661811626.5519063,-0.8760311856,1777.0772120359,801.2325453318,-0.1140351507,0.010931582,0.0852177932,0.0480746876,-0.3954066962
1661811627.5519063,-1.2275912254,1770.0262390076,810.3153139136,-0.1777084543,0.010931582,0.0930926397,0.0520121109,-0.5672492928
1661811628.5519063,-1.3289112589,1744.9964662669,753.1394470901,-0.1367918944,0.010931582,0.0908012406,0.0508664113,-0.6190550092
1661811629.5519063,-1.5727034221,1676.9775335615,633.0907345504,-0.1513910296,0.010931582,0.1090504034,0.0599909927,-0.7318265094
1661811630.5519063,-1.3094801726,1659.12624061,615.1478056782,-0.1026983694,0.010931582,0.1120247743,0.0614781781,-0.5987276992
1661811631.5519063,-1.1718193484,1704.283330624,738.4635753242,-0.1459559801,0.010931582,0.0990162351,0.0549739085,-0.5364015566
1661811632.5519063,-1.1968079223,1689.9481653193,866.687168644,-0.1775995061,0.010931582,0.0968442567,0.0538879193,-0.5499818328
1661811633.5519063,-1.1301542545,1818.1950576903,861.5794241038,-0.1675319618,0.010931582,0.0933693114,0.0521504467,-0.5183924716
1661811634.5519063,-0.8039940939,1197.1064606945,754.5852065208,0.0176932753,0.010931582,0.0934043737,0.0521679779,-0.3552948601
1661811635.5519063,-0.359101169,1035.2037516551,844.5038863836,-0.1079989354,0.010931582,0.0924105282,0.0516710551,-0.1333453204
1661811636.5519063,-0.1701356642,999.0127018214,1079.782191524,-0.1289725206,0.010931582,0.0926599223,0.0517957521,-0.038737871
1661811637.5519063,-0.0483170096,993.9536003402,1097.7599945226,-0.1226835576,0.010931582,0.0960167776,0.0534741798,0.023849884
1661811638.5519063,0.6509626347,1058.9034664623,1185.3627986044,-0.0972111936,0.010931582,0.0941550249,0.0525433034,0.3725588298
1661811639.5519063,0.7904597736,1048.7151415145,1179.630010676,-0.1454456098,0.010931582,0.0909103391,0.0509209606,0.4406850564
1661811640.5519063,0.6942827364,1179.0075814097,1169.3585610275,-0.1327076667,0.010931582,0.0917921589,0.0513618705,0.3930374477
1661811641.5519063,0.7060160612,1080.0336866903,1169.3411833917,-0.1457331862,0.010931582,0.0921358345,0.0515337082,0.3990759478
1661811642.5519063,0.2095972786,1218.7233491593,908.5317195766,-0.0990992449,0.010931582,0.0926010384,0.0517663102,0.1510991585
1661811643.5519063,-0.5834834116,1115.8046007968,719.9990621026,-0.1654908398,0.010931582,0.0955779646,0.0532547733,-0.2439527235
1661811644.5519063,-0.605933424,1009.5166820145,747.0377088037,-0.1482805274,0.010931582,0.0964883589,0.0537099705,-0.2547225325
1661811645.5519063,-0.4463857921,1191.6584785276,713.9847326062,-0.156119948,0.010931582,0.0939226762,0.0524271291,-0.1762315579
1661811646.5519063,-0.2584017974,1036.6972873477,738.2264650415,-0.1340518748,0.010931582,0.0951445007,0.0530380414,-0.0816286483
1661811647.5519063,-0.182189106,1166.0951878421,713.9441144574,-0.1868846494,0.010931582,0.0891421936,0.0500368878,-0.0465234562
1661811648.5519063,-0.703920933,1198.2771087857,685.6176816313,-0.1757961704,0.010931582,0.0906160844,0.0507738332,-0.3066524243
1661811649.5519063,-0.4627017887,1415.0363536239,713.6987536373,-0.0846823071,0.04134307,0.0929738026,0.0671584363,-0.1848639931
1661811650.5519063,-0.7056640085,1420.497568177,755.9153594894,-0.0625957401,0.2120896002,0.0972493972,0.1546694987,-0.3042073057
1661811651.5519063,-0.6135578147,1180.223702234,648.2295767098,-0.163431001,0.2178465074,0.0925027642,0.1551746358,-0.2605275252
1661811652.5519063,-0.5249408849,1188.7650738934,681.320340838,-0.1994914027,0.2178465074,0.092798067,0.1553222872,-0.2160714089
1661811653.5519063,-1.1443427229,1262.2322320468,713.5493600296,-0.1816946601,0.1208551361,0.0938355142,0.1073453251,-0.5252536043
1661811654.5519063,-1.2172266251,1242.4476830627,711.2624255984,-0.1729937521,0.010931582,0.0916697372,0.0513006596,-0.562778444
1661811655.5519063,-1.221417328,1400.0644902667,708.8726747402,0.0885117896,0.010931582,0.0915490065,0.0512402942,-0.5649341607
1661811656.5519063,-0.9485557748,1923.0426385692,668.6427970915,0.2825179773,0.010931582,0.0925986377,0.0517651098,-0.4279785686
1661811657.5519063,-1.0290203073,1079.3362929538,726.0249063756,-0.0544743407,0.010931582,0.0926235005,0.0517775413,-0.4681984034
1661811658.5519063,-0.8037748872,1117.735070706,755.2660017299,-0.0920493894,0.010931582,0.0923626975,0.0516471398,-0.3557060948
1661811659.5519063,-0.249288987,995.9180762201,759.0791263236,-0.1918990407,0.010931582,0.0925522397,0.0517419109,-0.0783683736
1661811660.5519063,0.3947579691,995.3336499488,892.0255292544,-0.1269177917,0.010931582,0.093817879,0.0523747305,0.244287924
1661811661.5519063,0.3877437783,1023.0603798592,1002.3662346897,0.0236680816,0.010931582,0.0987328254,0.0548322037,0.2432383018
1661811662.5519063,0.6639267313,1090.6052630858,1107.8579749777,-0.098349396,0.010931582,0.0974850414,0.0542083117,0.3807058864
1661811663.5519063,1.0591672954,1294.0987560932,1171.8595408643,-0.1285262397,0.010931582,0.0939832912,0.0524574366,0.5765752933
1661811664.5519063,1.0503474481,946.2782586309,1197.1622317597,-0.1736700582,0.010931582,0.0909746188,0.0509531004,0.5706610335
1661811665.5519063,0.6802318871,938.2412859256,1178.9886477776,-0.207181837,0.010931582,0.0907471141,0.0508393481,0.3854895006
1661811666.5519063,0.9081241018,1070.1891495178,915.4880392285,-0.0907186246,0.010931582,0.0936542182,0.0522929001,0.50088916
1661811667.5519063,0.2189786038,1123.9086994173,853.7871274912,-0.156103034,0.010931582,0.091394389,0.0511629855,0.1551864964
1661811668.5519063,-0.3201244433,1023.5950323829,755.2908655488,-0.1450094749,0.010931582,0.0954788845,0.0532052332,-0.1123227794
1661811669.5519063,0.0985744718,1012.9024513175,787.0683163653,-0.1700212391,0.010931582,0.0972459992,0.0540887906,0.0979102355
1661811670.5519063,0.1639993127,1091.0568839573,876.6142001159,-0.16161156,0.010931582,0.0891417536,0.0500366678,0.1265705331
1661811671.5519063,-0.1868515209,1300.6706995834,884.7074497464,-0.193625556,0.0253826454,0.0923127547,0.0588477,-0.0472693831
1661811672.5519063,-0.7241358888,1249.4625816896,732.9278465274,-0.0920304068,0.199402958,0.0958266388,0.1476147984,-0.314154625
1661811673.5519063,-0.8098878894,1176.0371979284,704.0572439229,3.5827777687,0.0480573619,0.0929107817,0.0704840718,-0.3584885538
1661811674.5519063,-0.3746281095,1131.3625502854,819.2098814751,-0.0498697725,0.123218604,0.0911400743,0.1071793391,-0.1417440176
1661811675.5519063,0.5199874513,1105.8035167447,810.1987896024,0.0182565314,0.0158480412,0.0918607269,0.053854384,0.3059240891
1661811676.5519063,0.7231784617,1135.6215978588,1005.5963130451,-0.0604222813,0.010931582,0.0929059946,0.0519187883,0.4080422282
1661811677.5519063,1.2654242275,1045.264235643,1151.5761465963,-0.104308039,0.010931582,0.0926365875,0.0517840848,0.6790304075
1661811678.5519063,0.9789212,1225.9450922758,1138.160730737,-0.0583525923,0.010931582,0.0930090312,0.0519703066,0.5359651156
1661811679.5519063,1.1166288713,999.1563174636,960.0895747092,-0.0479100088,0.010931582,0.0963589176,0.0536452498,0.6064938944
1661811680.5519063,0.3875281894,1547.2510093655,665.7255489615,-0.0488823443,0.010931582,0.0927976553,0.0518646186,0.2401629223
1661811681.5519063,-0.113549594,1751.3792165121,742.8173486892,0.0432104429,0.010931582,0.0913714341,0.051151508,-0.0110890799
1661811682.5519063,-0.1288350193,1741.457811528,864.8961872344,0.1427442344,0.010931582,0.0922674986,0.0515995403,-0.0182837603
1661811683.5519063,0.1064918601,1761.9113268826,780.3072743747,1.5788450046,0.010931582,0.0926091851,0.0517703835,0.0995505226
1661811684.5519063,0.0996252944,1785.1420109148,778.0983635337,-0.126345643,0.010931582,0.0959860183,0.0534588001,0.0978056564
1661811685.5519063,0.3480717611,1808.649363244,782.0553140033,-0.132717198,0.010931582,0.0980479854,0.0544897837,0.2230598732
1661811686.5519063,0.5022419619,1885.0688035295,775.8757847001,-0.0465620834,0.010931582,0.0914918071,0.0512116946,0.2968668845
1661811687.5519063,0.0202147182,1902.4560385173,811.1149999911,-0.1537678392,0.010931582,0.0908574409,0.0508945115,0.0555360796
1661811688.5519063,-0.2837593491,1822.8378500401,840.6966772868,-0.0755925371,0.010931582,0.0942567247,0.0525941533,-0.0947513122
1661811689.5519063,-0.1106702296,1725.8545048384,837.778132705,-0.0343569994,0.010931582,0.0935299281,0.052230755,-0.0085701508
1661811690.5519063,-0.5015660447,1742.6602732217,831.0363349626,-0.0678182465,0.010931582,0.0921046716,0.0515181268,-0.2047306865
1661811691.5519063,-0.7448396229,1704.7253596461,819.6804817765,-0.1565078228,0.010931582,0.0925957275,0.0517636547,-0.3261219477
1661811692.5519063,-0.5906559238,1691.6691895724,749.0728100563,-0.1769896134,0.010931582,0.0919561924,0.0514438872,-0.2493498657
1661811693.5519063,-0.6027344611,1792.4394705383,733.1046485991,-0.1534272543,0.010931582,0.0928282812,0.0518799316,-0.2549530899
1661811694.5519063,-0.8174413687,1899.5975543461,760.5050589322,-0.1654572844,0.010931582,0.0929342544,0.0519329182,-0.3622535572
1661811695.5519063,-0.8985817299,1921.4683004295,770.3928597664,-0.085739745,0.010931582,0.0926581752,0.0517948786,-0.4029617774
1661811696.5519063,-1.0156681159,1691.0390708241,697.5665434709,-0.1586451249,0.010931582,0.0949903336,0.0529609578,-0.4603388911
1661811697.5519063,-1.2342378851,1768.2511383337,758.9379784376,-0.1472540877,0.010931582,0.0955271915,0.0532293868,-0.5693553468
1661811698.5519063,-1.152533465,1842.0485901328,801.5937365527,-0.1059652973,0.010931582,0.0916313155,0.0512814488,-0.5304510747
1661811699.5519063,-0.8719826555,1754.9027716171,812.5708635958,-0.1425616268,0.010931582,0.0995291634,0.0552303727,-0.3862267461
1661811700.5519063,-0.797272359,1737.5162860287,819.410183646,-0.1476158509,-0.070400519,0.0984406454,0.0140200632,-0.3494158568
1661811701.5519063,-1.1242385887,1734.7504778454,829.4939593353,-0.1740357201,-0.0383199834,0.0957998722,0.0287399444,-0.5142193583
1661811702.5519063,-1.5103615254,1796.4159164239,816.3514022145,-0.1052161078,0.010931582,0.0928794744,0.0519055282,-0.7087410255
1661811703.5519063,-1.3609549771,1733.0637287968,825.5335318426,-0.1638767326,0.010931582,0.0912458694,0.0510887257,-0.6348545538
1661811704.5519063,-0.8615213198,1808.1222728898,801.8224462542,-0.1362966481,-0.0664483819,0.0893294875,0.0114405528,-0.3860959161
1661811705.5519063,-1.1286115041,1892.0027034625,791.5541730738,-0.1426602421,-0.1954149885,0.0912778421,-0.0520685732,-0.518666831
1661811706.5519063,-1.3592502846,1755.3803796059,731.856945099,-0.0562021048,-0.1954149885,0.0946843072,-0.0503653406,-0.6322829887
1661811707.5519063,-1.2430429777,1297.8031435415,843.6740717231,0.6247128251,-0.1954149885,0.0944385975,-0.0504881955,-0.5743021901
1661811708.5519063,-0.6960295724,1756.7200714501,871.5928161699,-0.0836853189,-0.1954149885,0.0922206472,-0.0515971707,-0.3019044626
1661811709.5519063,-0.5415507923,1729.051039566,793.9252130971,-0.148234595,-0.1954149885,0.091865665,-0.0517746617,-0.2248425636
1661811710.5519063,-0.2815517678,2008.2039248068,807.5610181109,-0.147877304,-0.1954149885,0.093640593,-0.0508871978,-0.0939555874
1661811711.5519063,-0.7604632145,1745.301838649,772.6704306634,-0.085332321,-0.1954149885,0.0916619195,-0.0518765345,-0.3344006475
1661811712.5519063,-1.0346365095,1746.8351801628,785.9377742851,-0.1057403068,-0.1954149885,0.0898136845,-0.052800652,-0.4724114125
1661811713.5519063,-1.2454517646,1707.8852915078,788.4171414997,-0.1462465359,-0.1954149885,0.0917202334,-0.0518473775,-0.5768657656
1661811714.5519063,-1.2762643891,1712.0803429846,813.4838968515,-0.1517965184,-0.1954149885,0.0955671242,-0.0499239322,-0.5903486325
1661811715.5519063,-1.4082269621,1822.9431744917,836.1514566527,-0.1643131718,-0.1954149885,0.0981589889,-0.0486279998,-0.6550339866
1661811716.5519063,-1.478660419,1756.2105828078,810.9536362289,-0.1091763133,-0.1954149885,0.0938025026,-0.0508062429,-0.6924289582
1661811717.5519063,-1.5039825021,1782.6783548646,800.3512258409,-0.1142295547,-0.1688936299,0.090827536,-0.0390330469,-0.706577483
1661811718.5519063,-1.4516024637,1643.8640515884,753.4183848747,-0.0336086191,0.0033495936,0.0913641629,0.0473568782,-0.6801191504
1661811719.5519063,-0.9164359429,1301.5004988623,700.3148734546,-0.0997302578,0.010931582,0.0927834001,0.0518574911,-0.4118262714
1661811720.5519063,-0.2342713909,1335.9325777787,752.6392924619,-0.1047218923,0.010931582,0.0957839366,0.0533577593,-0.0692437271
1661811721.5519063,-0.6192085153,1224.6381610616,617.6675710491,-0.1450906201,-0.0962719097,0.0915979439,-0.0023369829,-0.2638052857
1661811722.5519063,-0.7422215923,1235.8160720858,634.5066088222,-0.1852410612,-0.1360822384,0.0913859988,-0.0223481198,-0.3254177967
1661811723.5519063,-0.6215025099,1344.0546513862,691.6096949442,-0.0523071712,-0.1056047526,0.0921482237,-0.0067282645,-0.2646771431
1661811724.5519063,-1.203525218,1708.9763248886,799.5992379836,-0.1133283889,-0.0007889681,0.0925390202,0.0458750261,-0.5554930989
1661811725.5519063,-1.0353604402,1767.332406283,783.1263415374,-0.1368071308,0.010931582,0.0950710403,0.0530013111,-0.4701446999
1661811726.5519063,-0.3941880891,2096.410300815,825.3530272521,-0.1033963768,0.010931582,0.0982735939,0.054602588,-0.1479572476
1661811727.5519063,-0.2574716654,2027.8145029519,821.1841362526,-0.1219150505,0.0069180523,0.0939693955,0.0504437239,-0.081751135
1661811728.5519063,-0.2067586156,1717.0792986394,805.3980388923,-0.0639011378,-0.1019815276,0.0942495343,-0.0038659967,-0.0562545407
1661811729.5519063,-0.6039843226,1999.0370941088,804.2295986206,-0.0284693478,-0.1409649265,0.0911991802,-0.0248828731,-0.2563925712
1661811730.5519063,-0.4125782052,2097.3166095302,811.1411871285,-0.1734570645,-0.0773325064,0.0881929964,0.005430245,-0.1621926044
1661811731.5519063,-0.5650300066,2053.0373235567,805.9016157557,-0.1042917789,0.010931582,0.0936115349,0.0522715585,-0.2357092358
1661811732.5519063,-0.6467830852,1292.0408222108,641.6524167523,-0.033208623,0.010931582,0.0976348405,0.0542832113,-0.2745741223
1661811733.5519063,-0.3953289845,1654.257293961,742.2966682032,-0.0657307518,0.010931582,0.0930247165,0.0519781492,-0.151152134
1661811734.5519063,-0.514741535,1428.1513473461,748.2546066516,-0.1144739681,0.010931582,0.0952752139,0.0531033979,-0.2097331605
1661811735.5519063,-0.3908120573,1054.9128211287,758.148566953,-0.1661985637,0.010931582,0.0966888908,0.0538102364,-0.1470615832
1661811736.5519063,-0.3515557868,1050.0304271508,764.2032190748,-0.0909885874,0.010931582,0.0907677193,0.0508496506,-0.1303940338
1661811737.5519063,-0.2016837889,1046.1706506739,974.1583198181,-0.2147780756,0.010931582,0.0925460796,0.0517388308,-0.0545688547
1661811738.5519063,-0.0738436823,1188.0313742893,896.3387073557,-0.1671655465,0.010931582,0.0932491446,0.0520903633,0.0097027312
1661811739.5519063,-0.1392657912,1313.0674266641,905.3276829261,-0.181608815,0.010931582,0.0911603904,0.0510459862,-0.0240527004
1661811740.5519063,-0.4233183155,1251.0392804212,812.7807038826,-0.141751325,0.010931582,0.0957769926,0.0533542873,-0.1637706614
1661811741.5519063,-0.7721778321,1307.7669442985,705.0594870983,0.1114904093,0.010931582,0.090924282,0.050927932,-0.340626775
1661811742.5519063,-0.0154027435,1899.6044849926,945.1257054324,0.2499736481,0.010931582,0.0951569489,0.0530442655,0.0398771027
1661811743.5519063,-0.3356325375,1994.1475765126,793.5171553525,-0.0493063568,0.010931582,0.0931543413,0.0520429617,-0.1212390981
1661811744.5519063,-0.138856905,1716.3987640932,774.0848563923,-0.0762840926,0.010931582,0.0916252296,0.0512784058,-0.0236158377
1661811745.5519063,0.1881430123,1961.6846970309,800.1977785577,-0.1331383911,0.010931582,0.0928329204,0.0518822512,0.1404879664
1661811746.5519063,0.4722003732,1684.1208857084,753.8537678629,0.0499713504,0.010931582,0.0890174605,0.0499745213,0.2806089169
1661811747.5519063,-0.0872472106,1987.9788972363,794.3085119425,-0.1166661141,0.010931582,0.0966556067,0.0537935944,0.0047041981
1661811748.5519063,-0.2406598258,1730.9907209362,723.9924392195,-0.063374652,0.010931582,0.0925919984,0.0517617902,-0.0740339137
1661811749.5519063,-0.7704821748,1732.9044401042,710.1833142481,-0.0489812467,0.010931582,0.0988949042,0.0549132431,-0.3357936353
1661811750.5519063,-0.8339303235,1715.5091140665,726.9467035967,-0.1612063592,0.010931582,0.0962424072,0.0535869946,-0.3688439582
1661811751.5519063,-0.875060693,1712.5682473763,750.0803128933,0.0305289786,0.010931582,0.0953634621,0.0531475221,-0.3898486155
1661811752.5519063,-0.680008903,2114.1667665576,823.3303486123,-0.1775941539,0.010931582,0.0908185974,0.0508750897,-0.2945951528
1661811753.5519063,-0.5994858998,1802.6118874477,747.9241323904,-0.0854115655,0.010931582,0.0893149535,0.0501232677,-0.2550854732
1661811754.5519063,-0.5278936041,1703.2676257956,744.1367532718,0.0274610882,0.010931582,0.0909689142,0.0509502481,-0.2184623449
1661811755.5519063,-0.4599303201,1723.5569055776,710.4300625322,-0.155589802,0.010931582,0.0920937099,0.0515126459,-0.1839183051
1661811756.5519063,-0.461345781,1723.3043658372,724.723054918,1.428770282,-0.0317834724,0.093141807,0.0306791673,-0.184101987
1661811757.5519063,-0.7831145157,1724.9513305459,707.3311561576,-0.1668849154,-0.1934024523,0.0918710882,-0.050765682,-0.3456217138
1661811758.5519063,-0.5530482109,1756.2325429439,744.6210837418,-0.1833740241,-0.1273070026,0.0949443006,-0.016181351,-0.2290519551
1661811759.5519063,-0.5243431558,1699.7578014295,747.920067065,-0.0582430586,0.010931582,0.0962489891,0.0535902856,-0.2140470834
1661811760.5519063,-0.9777373286,1693.799053613,762.570598624,-0.0562527759,0.0081738055,0.0951284488,0.0516511272,-0.4413044399
1661811761.5519063,-0.8239275137,1844.9121431999,802.6717669727,-0.1396749581,-0.1551737572,0.0902429217,-0.0324654178,-0.366842296
1661811762.5519063,-0.5690456581,2015.5570904276,820.3362656171,-0.1368664049,-0.0895126859,0.092546664,0.0015169891,-0.238249497
1661811763.5519063,-0.9007827012,1919.0746142382,798.383715996,-0.136568839,-0.1763860921,0.0954110018,-0.0404875452,-0.4026858497
1661811764.5519063,-0.796240119,1980.638971619,837.0905519562,0.0118504052,-0.1954149885,0.0961934389,-0.0496107748,-0.3500233401
1661811765.5519063,-0.8476047722,1735.7416763997,800.5332345206,-0.1088085817,-0.1954149885,0.0918892538,-0.0517628674,-0.3778577592
1661811766.5519063,-0.9375629639,1938.8057774512,811.8033454416,-0.0956403021,-0.1103748528,0.0930847169,-0.0086450679,-0.4222391235
1661811767.5519063,-0.9666567829,1966.5122335234,803.2357849071,-0.0821615663,0.010931582,0.095985748,0.053458665,-0.4353355175
1661811768.5519063,-0.8987284639,2097.2116758371,832.9973206882,-0.0361181604,0.0524993126,0.0938945448,0.0731969287,-0.4024169595
1661811769.5519063,-1.1728673507,2127.8617379388,812.2242488761,-0.1705369919,0.2166918482,0.0920450646,0.1543684564,-0.540411143
1661811770.5519063,-0.854446539,1825.7591935893,818.3407253141,0.001783973,0.1350075985,0.0934526138,0.1142301062,-0.3804969626
1661811771.5519063,-0.916349215,1838.0181322705,758.2226480539,1.5638746806,0.1737832231,0.0935956106,0.1336894168,-0.4113768022
1661811772.5519063,-0.6630572445,1996.6667174217,804.5529763658,0.0213036113,0.2178465074,0.0956354546,0.156740981,-0.2837108949
1661811773.5519063,-0.4081552061,1508.7566928613,691.1872240705,0.0459156089,0.2178465074,0.0953235073,0.1565850073,-0.1564158494
1661811774.5519063,-0.3166205035,2102.1102048964,830.602090874,-0.0194910438,0.2178465074,0.0922019452,0.1550242263,-0.1122092791
